/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_M007.wav,e2,"YOU PEOPLE HAVE JUST BEEN TOSSING ME AROUND LIKE A USED . HANKY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro06_M006.wav,e0,"MMHMM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script03_2_M041.wav,e2,"VERY AMUSING INDEED ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro02_M016.wav,e3,"YOU CAN'T LEAVE YOUR DAUGHTER ALONE LIKE THIS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_2_F011.wav,e2,"I WON'T STAND FOR ANY NONSENSE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_2_F009.wav,e2,"I WANT YOU TO ACT LIKE HE IS COMING BACK  DON'T THINK I HAVEN'T NOTICED YOU  BOTH OF YOU . SINCE CHRIS INVITED HER HERE . I WON'T STAND FOR ANY NONSENSE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro02_F020.wav,e3,"WHEN DO YOU LEAVE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M019.wav,e3,"THEN I GOT BUSY WITH WORK . AND STUFF AND  THREE YEARS GO BY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script02_1_M002.wav,e1,"IS THAT  NO  NO NO . IS THAT FOAM . I CAN'T EVEN TELL . ALTHOUGH IF I . IF I CAN'T TELL IT PROBABLY ISN'T IT  RIGHT IT'LL PROBABLY BE UNMISTAKABLE BUT DON'T YOU  THINK  HOW YOU DOING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_1_M036.wav,e3,"I'LL GET OUT I'LL  GET MARRIED AND GO LIVE SOME PLACE ELSE MAYBE NEW YORK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script03_2_F014.wav,e0,"JUST MAKING MYSELF FASCINATING FOR YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_2_M017.wav,e0,"OKAY SO I'M PUTTING ON MY JACKET . PUTTING OUT THE ANIMALS . GETTING THE CAR OUT OF THE GARAGE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_M000.wav,e0,"AS A MATTER OF FACT THE REAL CAUSE OF THAT ROW WAS PETER BURDEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro05_M050.wav,e0,"AND WHILE I REALLY WOULD LOVE TO BE ABLE TO HAND YOU YOUR BAG RIGHT NOW OBVIOUSLY I CAN'T DO THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F041.wav,e0,"SO MAYBE WE ARE . IN THE WRONG SPOT BUT WE ARE WITH  THE RIGHT PERSON ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_M036.wav,e3,"AND I DIDN'T WANT ANY OF IT I GUESS THAT INCLUDED YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_F021.wav,e0,"ABOUT WHAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro04_F023.wav,e0,"{BR} ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_F011.wav,e3,"YEAH HE KIND OF DID A LOT OF THINGS BUT . WE ACTED TOGETHER SOMETIMES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_2_F007.wav,e2,"WE JUST HAVE DIFFERENT IDEAS ABOUT WHAT THIS EVENING IS SUPPOSED TO LOOK LIKE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F043.wav,e0,"WE SWAPPED . LISTEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_3_M004.wav,e2,"WHAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro06_F006.wav,e3,"TURNED AROUND FOR THE WORST YOU KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_F010.wav,e3,"UH WE GREW UP TOGETHER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_1_M013.wav,e1,"WE SHOULD HAVE BROUGHT THE BLANKET  OH WHY DIDN'T WE BRING THE BLANKET OUR BLANKET ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_M037.wav,e3,"MAYBE IF YOU WERE WITH SOMEONE ELSE TOO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_F000.wav,e3,"WHAT'S HE GOING TO SAY  MAYBE WE SHOULD TELL HIM BEFORE HE SEES IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M014.wav,e1,"I'M EMBARRASSING YOU  I DIDN'T WANT TO TELL YOU IT  HERE I WANTED TO GO SOMEWHERE THAT WOULD BE BRAND NEW TO EACH OTHER  IT FEELS WRONG HERE DON'T YOU . THIS YARD AND  THIS CHAIR ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_1_M020.wav,e0,"SO . IT'S ALL RIGHT I'LL JUST GO AHEAD WITH IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_F038.wav,e2,"ALL RIGHT BUT DON'T THINK LIKE THAT BECAUSE I MEAN WHAT THE HELL DID WE DO ALL THIS FOR CHRIS . THE WHOLE BUSINESS IT'S ALL FOR YOU THE WHOLE SHOOTING MATCH IS FOR YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_3_M031.wav,e3,"AND I GOT AN IDEAL . WATCHING THEM ALL GO DOWN  EVERYTHING WAS BEING DESTROYED SEE AND ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_M038.wav,e3,"I JUST I KNOW I DON'T MAKE YOU HAPPY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_M005.wav,e1,"I'M INVITED RIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_F007.wav,e1,"I GOT  U S  C I GOT YEAH I GOT THE ACCEPTANCE LETTER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_M005.wav,e0,"IT'S  GOOD YOU KNOW YOU . KNOW  IT HURTS I KNOW I KNOW WHAT IT'S LIKE TO  LOSE SOMEONE LIKE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_1_M038.wav,e2,"THE BUSINESS  THE BUSINESS DOESN'T INSPIRE . ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro05_F010.wav,e2,"FIFTEEN PERCENT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro04_M005.wav,e0,"NO IT'S I MEAN . IT'S COMPETITIVE YOU KNOW THAT'S  THAT'S WHAT IT IS THAT'S WHAT YOU GOTTA BE IS COMPETITIVE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_1_M016.wav,e1,"I WONDER IF THEY CAN HEAR US TALK . OR FEEL THE VIBRATIONS IN THE SAND WHEN WE MOVE AROUND ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_1_F050.wav,e0,"I'M GOING TO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_F004.wav,e3,"DID YOU TALK TO HIM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro06_M014.wav,e3,"SO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_M027.wav,e3,"WELL IF SHE DOES THEN THAT'S THE END OF IT  BUT FROM HER LETTERS I THINK SHE'S FORGOTTEN HIM  I'LL FIND OUT  AND THEN WE'LL THRASH IT OUT WITH DAD RIGHT  MOM DON'T AVOID ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08b_M004.wav,e0,"OH I'M  SORRY UM DID YOU DROP IT IN WATER ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro07_F033.wav,e1,"{LG} ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script03_2_M000.wav,e0,"AS A MATTER OF FACT THE REAL CAUSE OF THAT ROW WAS PETER BURDEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_1_M003.wav,e0,"I DON'T KNOW . BUT . AFTER IT CRACKED HE WENT BACK IN THE HOUSE AND HE CRIED IN THE KITCHEN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro02_M013.wav,e3,"THERE'S PEOPLE THAT . THOUGHT IT WAS THE RIGHT THING TO DO SO NOW WE HAVE  TO . WE HAVE TO DO WHAT WE HAVE TO DO FOR OUR COUNTRY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_M011.wav,e1,"WOW THAT'S COOL ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_1_F042.wav,e2,"JUST DON'T  THINK LIKE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro04_M007.wav,e0,"DUMBER THAN YOU I MEAN  THEY'RE A LOT WORSE OFF THAN YOU . YOU ARE MUCH BETTER OFF THAN LIKE A LOT OF THOSE PEOPLE IN THERE I KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_1_M025.wav,e0,"AND THEN WE'LL THRASH IT OUT WITH FATHER OKAY MOM DON'T AVOID ME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_3_F004.wav,e0,"FOR ONE THING YOUR MOTHER MUCH AS TOLD ME TO GO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_M046.wav,e1,"OR NOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F008.wav,e1,"{LG}  IT'S SAFE AROUND THERE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro07_M001.wav,e0,"I'M ALL RIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_1_M020.wav,e2,"SEE . THEN IT'S NOT JUST MY BUSINESS  SOMETIMES YOU INFURIATE ME YOU KNOW THAT  YOU KNOW IT'S JUST YOUR BUSINESS TOO IF I TELL FATHER AND HE . THROWS A FIT ABOUT IT  HUH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro08_M005.wav,e0,"I KNOW THEY DON'T TELL YOU  THAT KIND OF THING ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro03_F011.wav,e1,"YEAH  YEAH AND  THEN YEAH AND THEN YOU KNOW LIKE YOU COULD LIKE YOU COULD DO . LIKE . LIKE . SOCK HER FOR A LOT OF MONEY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_F007.wav,e1,"WELL ACTUALLY WE WERE JUST TALKING ABOUT TODAY  AND I DON'T REALLY WANT TO DO LIKE  THE TRADITIONAL CHURCH THING YOU KNOW . SO WE ARE GOING TO GET MARRIED  IN . THE MEADOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro04_F005.wav,e2,"I'M REALLY GOOD AT WHAT I DO I JUST DON'T KNOW HOW TO MAKE SOMEONE ELSE SEE THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_2_F007.wav,e2,"SHE'S NOT HIS GIRL JOE SHE KNOWS SHE'S NOT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_F027.wav,e0,"YES SIR . YES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_M016.wav,e3,"YOU KNOW WHY I ASKED ANNIE HERE DON'T YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_F013.wav,e0,"WE CAN DO HOLIDAY INN  OR ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_M013.wav,e2,"FOR GOD'S SAKE MOM . THREE YEARS NOBODY COMES BACK AFTER  THREE YEARS IT'S INSANE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_F007.wav,e3,"IT'S GETTING JUST LIKE AFTER LARRY DIED HE'S HAVING DREAMS HE'S WALKING AROUND AT NIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro06_M004.wav,e3,"SHE WAS WITH . YEAH  SHE  WAS WITH GARY AND  HE SAID THAT . SHE WAS JUST SITTING THERE AND WENT TO SLEEP . CLOSED HER EYES AND THAT WAS IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F009.wav,e1,"YEAH TOTALLY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_2_F032.wav,e3,"I DIDN'T SAY THAT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_M010.wav,e1,"OH . WELL  IT WAS YOU KNOW WE WERE AT  THIS AT THIS CONCERT AND  YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_script01_1_M009.wav,e3,"YOU KNOW THAT LARRY'S NOT COMING BACK AND I KNOW IT . SO WHY DO WE GO ON LETTING HIM  THINK . THAT . WE BELIEVE WITH HIM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro05_M007.wav,e0,"I THINK . UM MAYBE YOU CAN . FILE A CLAIM IF YOU WANT AND TURN IT IN TO OUR MAIN OFFICE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro07_M019.wav,e1,"THANK YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro01_F000.wav,e0,"OKAY WHAT'S THE PROBLEM ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro05_M017.wav,e0,"BUT UNFORTUNATELY SOMETIMES IS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_2_M019.wav,e2,"WHAT HAVE I GOT TO HIDE  WHAT THE HELL IS THE MATTER WITH YOU KATE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro02_F007.wav,e3,"AND  I MEAN MY DAUGHTER  I DON'T WANT TO PUT HER IN DANGER YOU KNOW . SHE HAS TO STAY ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro02_F005.wav,e3,"WELL YOU HAVE TO HAVE FAITH  BECAUSE I DON'T HAVE A CHOICE AND I HAVE  TO GO ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro02_M002.wav,e3,"AND ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro01_F005.wav,e0,"I . I CAN TAKE YOUR DRIVER'S LICENSE BUT I NEED ANOTHER FORM OF ID IN ORDER TO PROCESS THIS PAPER WORK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro06_M009.wav,e3,"YEAH ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_2_F002.wav,e2,"NOBODY COMES  SEVEN HUNDRED MILES JUST TO SEE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F002.wav,e1,"HOW RIDICULOUS HOW UTTERLY UTTERLY RIDICULOUS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script01_2_F012.wav,e2,"BECAUSE IF HE'S NOT COMING BACK I'LL KILL MYSELF . OH LAUGH LAUGH ALL YOU LIKE  BUT WHY DOES THIS HAPPEN THE VERY NIGHT HE COMES BACK  SHE GOES TO SLEEP IN HIS ROOM AND HIS MEMORIAL BREAKS IN PIECES  LOOK AT IT JOE LOOK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_M015.wav,e1,"OH . MAN  LIKE A KID . IT'S AMAZING I GOT OUT OF THE HOUSE WITH MY FLY ZIPPED ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_M001.wav,e3,"JUST KIND OF FEEL NUMB YOU KNOW ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro01_M014.wav,e2,"HEY NO GIVE ME THAT BACK ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_F013.wav,e1,"THANKS . THANKS A LOT YOU'RE REALLY HELPING THE EXCITEMENT HERE I HOPE NO ONE DIES ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro07_F026.wav,e1,"NO  NO I LOVE SOFTBALL I PLAYED SOFTBALL ALL THE TIME ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M025.wav,e1,"YEAH BUT THAT MOMENT ON THE BEACH . IS THE HIGHLIGHT OF THEIR LITTLE LIVES . ALL THAT  FLOPPING IS . LAYING EGGS OR WHAT DO YOU  SPAWNING OR MATING I MEAN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro02_F010.wav,e3,"WELL I NEED . I NEED YOU TO  BE ABLE TO DO THIS FOR ME CAUSE I CAN'T DO ANYTHING ABOUT IT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script02_1_M022.wav,e0,"RIGHT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_M036.wav,e1,"GOD  THIS IS GREAT  THINK  ABOUT THIS I KNOW . YOU ARE NOT INTERESTED  BUT JUST THINK ABOUT THIS ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M010.wav,e3,"WE'RE ALL SHIPPING OUT ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro05_F020.wav,e0,"ALL RIGHT WE'VE ALREADY CHECKED . BACK HERE FOR YOUR BAGGAGE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_1_M032.wav,e1,"THEY DON'T KNOW WHAT DRIVES THEM THEY DON'T GIVE IT A NAME OR ASK A  QUESTION . THEY JUST . TURN AS ONE  AND START THE SWIM THAT BRINGS THEM HERE  TO THIS PLACE WHERE WE STAND FOR A MASSIVE CELEBRATION OF SEX AND DEATH  OH MAN I'M GIVING MYSELF  GOOSE BUMPS  ALL MY HAIRS ARE POPPING UP ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_M013.wav,e0,"AND YOU'LL ALWAYS HAVE THAT AND  YOU . SHOULD FEEL YOU KNOW  HAPPY FOR HIM THAT HE GOT TO . DO SO MUCH BEFORE I  MEAN  AND EVEN AFTER HE FOUND OUT . LAST YEAR I MEAN ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro04_F033.wav,e2,"I CAN NOT YOU ARE NOT HERE BY CHOICE  NOBODY WOULD RIDE THIS BUS BY CHOICE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_1_F019.wav,e1,"DARLING I BELIEVE YOU'RE TALKING NONSENSE ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_M004.wav,e1,"OH GOOD GOOD THAT'S AWESOME ARE YOU GOING TO STAY AROUND HERE . OR ARE YOU GOING TO LIKE  GET A DIFFERENT NEIGHBORHOOD YOU GOING TO MOVE TO A DIFFERENT NEIGHBORHOOD ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_2_F016.wav,e1,"A WOMAN'S JOB IS TO ALLURE THE  MAN . WATCH ME A MINUTE WILL YOU ."
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05F_impro07_M027.wav,e1,"UH HUH IT WILL BE AWESOME ."
